"","L1L2-ERR1466827","L1L2-ERR1466828","FLF-ERR1466829","FLF-ERR1466830","FLM-ERR1466831","FLM-ERR1466832","iL3-ERR1466833","iL3-ERR1466834","PF-ERR1466835","PF-ERR1466836"
"SPAL_0001651100",3.48698490464892,1.3366860604263,1.04352091089865,-0.474829400464407,1.13571999347708,0.699722345785417,3.02653239880608,3.50747520877591,-0.320873033111277,2.73496936054877
"SPAL_0001651200",3.3561298161887,1.36020139134431,1.22242234070098,-0.13969535531193,1.78345540122241,1.21710692031022,1.95646599043761,3.48302241483579,-0.321462813955249,3.27570233563805
"SPAL_0001651300",1.8305192573928,2.21626394381054,0.27947527341869,-0.176505186210463,0.0508220958793665,-1.52557073955369,-2.10893352090175,1.09399871611291,-1.43144809026481,2.53555110867269
"SPAL_0001651400",2.16352997987493,1.034875284125,-1.2582106945862,-1.19927024821985,0.0505198976011482,0.058914168719041,2.81838779743536,3.84330293831273,-1.28699192072045,2.35132832816221
"SPAL_0001651500",1.24987395094965,2.38122718054337,-4.04794077428133,-1.88559974390962,-2.57260613058521,-2.78133965500806,-0.146812947624262,0.646837233699428,-1.58903822772975,1.06021614623959
"SPAL_0001651600",4.12568302455885,4.28412092489329,-0.363803217681403,1.15490068926015,-0.00367896281150265,-0.305872778635783,1.06225223868592,1.10743998460972,0.510668443738646,4.01895836156555
"SPAL_0001651700",6.81524845476516,6.42988610868348,6.49894139957051,6.71083593327738,5.6709119249782,5.45181397836428,6.11083566496649,6.33942445228343,6.48166800701033,6.62500453910517
"SPAL_0001651800",-2.47083136387442,4.49264595012783,0.0852548679767036,-0.469971877808074,5.36039463532601,5.56636015952606,-4.91293732283212,-2.96741613967298,-4.09242786204403,-4.97467439249889
"SPAL_0001651900",-2.11524414550211,3.97149034593621,-0.894278638970619,-0.888495024181931,3.61497896547808,0.488887745278168,2.50280175328731,3.28171187813422,-1.43123014655276,-0.890558127553335
"SPAL_0001652000",6.40502423739015,6.61136544335717,5.18562081502146,5.40433093136332,6.23912146018702,6.32062180253209,7.34820004264164,6.81561838782603,4.6050549583517,6.30857737621916
"SPAL_0001652100",0.859232068300978,1.89053947914132,1.03351411297297,1.85311001820855,0.292724498471906,1.09638505205132,3.57755247134966,4.07304803562787,1.50033648988077,-0.589133198711167
"SPAL_0001652200",7.65917749935185,7.67049240294223,9.30063162564449,9.49093477670372,8.12030751104029,8.39045752781856,7.38783806956929,7.77408971639672,9.07510454922988,7.83420860112732
"SPAL_0001652300",1.4304633680463,0.662398911920837,-0.892764355634852,-0.891065641217386,0.289971124348181,0.380945245687294,2.41718753625327,3.36716478763174,0.298296145452676,1.46622895988493
"SPAL_0001652400",4.04838311403919,5.01175275209987,5.46504988979485,6.18766442666955,5.28039344562369,6.29701024460865,4.44677398331956,4.76943096714988,5.71983007326948,3.83624927630349
"SPAL_0001652500",4.4356311169924,5.79097021519115,0.824451540619289,3.9384485330005,1.91173951255449,2.11062846553213,9.01697350184999,7.83110266581473,0.878486244194862,3.44446437844813
"SPAL_0001652600",-0.331125539006505,4.53818408970754,-0.157109636444689,0.323428425983943,5.38012572637642,6.16170218786536,-3.32924151530148,-2.96515277023918,-1.03527067784764,-2.1701555023365
"SPAL_0001652700",3.84583023622745,5.3497416910334,5.98073791650173,5.5896064214769,5.19501760392773,5.0171493999502,3.5017117752992,3.51880413294182,6.06650242240396,5.42096662069525
"SPAL_0001652800",4.24004457526843,4.67813547183045,5.86520313249035,5.95906499178334,5.51447405183725,5.5735516740112,6.66402168452348,6.43473740270491,6.85978894703296,4.75505266904677
"SPAL_0001652900",4.15924161754174,4.7791440488056,6.66635806594481,7.05588682192204,5.49232878345304,6.10014961314831,4.87822869572307,5.23910671837374,7.65378522313013,4.85954643690915
"SPAL_0001653000",1.50636935363165,3.97681929561074,4.6424045502252,4.565191096473,4.21044563143237,4.16308743822507,1.01419477279052,1.15542106877025,4.97617514390928,3.06995892717565
"SPAL_0001653100",1.60489109620796,4.31805361415165,6.24192702623024,6.51677853782211,4.95142588714624,5.27773814486213,0.696933753054632,1.34239703944838,5.64478686332748,3.03552367769455
"SPAL_0001653200",-5.27983996089239,-2.70635794725293,-0.817315118562335,-0.318962665173166,-3.41075029146177,-2.46930945733692,-3.28573258785774,-1.36487163550593,-1.97159739703185,-4.97467439249889
"SPAL_0001653400",-1.4302462272409,0.502225869296907,-1.59361149447029,-1.82023208028257,-1.40407018039335,1.3160049419848,-2.19587734322794,-1.48345139967087,-2.41263628324661,-4.97467439249889
"SPAL_0001653500",-2.06534434160022,1.61343103163098,-1.65756881323605,-1.87799360308594,3.68921883924883,3.68205025601548,-1.08128039060827,-1.05467116909602,-2.92362480431498,-3.10979441078571
"SPAL_0001653600",-5.27983996089239,-1.13882727567298,-5.25631374695837,-2.98363006413072,-3.7366682590543,-2.42054995928364,-0.0314499172061898,0.822056990469408,-4.30900328459527,-3.05318154124125
"SPAL_0001653625",0.2913523635839,-0.0531251662877667,0.380138610254949,-0.649204138765087,-0.850111872141231,-1.45525295395268,1.56360755606851,2.59764641757575,-1.53953347673847,0.760158230637692
"SPAL_0001653668",-2.1062248128414,-1.36597928723363,-4.05791980265342,-3.93512578612086,-3.41357297787475,-4.34629510594626,-2.5876651788922,-1.38795748553753,-3.35643971706586,-0.0168257904451695
"SPAL_0001654100",2.71382146043838,4.22424115130783,3.30204497431864,3.81446145814387,5.02928167647466,5.09562287601233,3.60947205905528,3.35105943032862,2.89167464854573,2.77626717908609
"SPAL_0001654200",2.60290808489051,2.6965708988639,3.98032724091435,3.95552248817366,3.04835553259225,3.19754244670895,2.84076367848241,3.72198644841231,3.33035048037589,2.62299366278065
"SPAL_0001654400",-3.68437388831565,-2.70267265102951,-4.05236393009301,-2.74191778006294,-5.73536486133688,-1.93151825338751,7.19473280445007,7.69800402213862,-2.50896762787905,-2.64462574811062
"SPAL_0001654500",-3.68357363461222,-2.15392615775162,-3.31274246332053,-1.80563974437046,-4.15309369890494,-1.08782348837452,8.29303259026851,9.29917064127541,-1.42981896920495,-3.3821423684917
"SPAL_0001654600",-3.69032654705175,-3.60143653525691,-3.31870492322679,-4.67315492879635,-2.27695174535782,-3.61206441297212,3.711400103369,1.51361211554432,5.06920430690202,-3.38587201358986
"SPAL_0001654700",-3.68572829477531,-4.82035687509111,-5.64584953942549,-6.24950183855654,-5.73536486133688,-4.35940788889653,5.74761126113295,5.55204891507211,-5.67911381043142,-3.38447117856422
"SPAL_0001654900",-5.27983996089239,-0.494867842173923,-2.84034609345949,-6.24950183855654,-0.775669505522617,-1.7228827449364,-0.603211595163892,1.01303938736469,-1.99973197779366,-4.97467439249889
"SPAL_0001655000",-3.67896431159794,-2.46090253730883,-3.30087918136429,-2.81492579314506,-3.42921357707245,-2.49620131080092,6.90267056852101,6.84044240527508,-4.09340023158468,-2.64797634362708
"SPAL_0001655100",5.11548020734144,5.47306883041176,5.76376821964833,6.02533114243463,5.88753100316619,6.04465792071128,7.11201446047228,7.02202848735047,5.84367958122995,5.5905350869437
"SPAL_0001655200",6.06400176857424,6.34109137529032,5.81636621910628,5.35525722295252,6.26812716662438,5.91164267484331,11.5513660793463,10.4962931785978,5.58888998635313,5.95115159271629
"SPAL_0001655300",4.827654447608,4.35204617524993,5.51657559224164,5.40525502969227,4.91534504975125,4.72551063891665,6.49830307140824,6.16007416129317,5.55657894926163,4.69158141861843
"SPAL_0001655400",6.05190114047664,5.41529688761952,6.09148087033251,5.58985914844282,5.59653053112221,5.05565524157689,6.3588676806886,6.08514259841769,6.125632267163,6.14609171345023
"SPAL_0001655500",2.04430309424003,0.959721164091248,0.385994480265766,0.72136000661226,0.737775843290772,-0.582215790213122,2.06098243198871,2.32001640324771,-0.468487497791868,1.66325512561457
"SPAL_0001655600",3.42124464785207,3.8494297649454,4.37916723288524,5.1105370411207,3.6479129335141,3.85630162272616,2.93432842550519,2.56474815859417,4.87765838509076,3.49729490790165
"SPAL_0001655700",1.72413561080149,2.94365949545429,4.35671383458404,5.26800753600261,4.51811917065644,4.91797879573576,2.13936054037624,2.16590269698412,4.66613123644379,2.42170833741919
"SPAL_0001655800",4.76339877079081,4.03948772804027,5.69375123491507,5.90241923282562,4.02789598636769,4.02955495992509,5.16957154266209,4.46947713064786,5.78240261641883,4.50940229139728
"SPAL_0001655900",3.71160544850216,3.52865396551342,4.36353073399035,4.68370852926125,3.86641528627523,4.01741293949864,4.09354063272573,4.60031785376171,4.86679260534989,3.59561175349579
"SPAL_0001656000",5.87708999534579,4.82009661755702,5.48845980680708,5.57921145712711,5.60165637267312,5.5433656955054,6.0475560586126,6.13959965315101,5.18675482592194,5.64830069003863
"SPAL_0001656100",2.8578570782426,2.84851568307429,3.54223797964033,3.66971698318161,2.73239030440345,2.80525372319665,4.56607366226675,4.77965451256437,4.15522836118995,3.32026231246107
"SPAL_0001656200",6.5912334855033,5.04940156199147,6.28660509238409,6.38788722189959,5.46199779690132,5.43076681454394,6.9207631685678,6.45988899855638,7.7188647877361,6.62141120661865
"SPAL_0001656300",5.51402603820882,5.24140103700176,4.26365365008226,4.1107154982827,4.57186421325045,4.77438415103055,5.32329364211512,5.42667356279653,4.05369826197947,5.22620251682457
"SPAL_0001656400",1.76779563233049,2.95222582901479,4.88368302133048,5.27443699817429,3.72654116408199,4.09142375802195,1.71318011151172,2.17371460844971,5.71676708756056,2.42141848179142
"SPAL_0001656500",0.625896033491938,-0.502447342802501,0.442146772102395,-1.32504871827434,-0.390086320077702,-1.3099918244466,-2.58195743909295,-2.36552585718498,1.24329224389492,1.57677932398491
"SPAL_0001656600",-0.763714359471814,-1.46186158763675,0.72442137862208,0.356222538692615,-0.304642475462814,-1.06072500378645,0.966438456528232,1.27105303672759,3.45768024932603,-0.121389275142021
"SPAL_0001656700",-1.19913823516869,4.39373629358853,0.888991747793651,-0.0546556183709272,5.83548254045249,6.08625671299166,-3.32992217205836,-3.61634903697568,-0.549970116862145,-0.891374451072835
"SPAL_0001656800",3.61247618921514,3.63598269616388,4.70531520193998,4.7228255643359,3.83623375861177,4.78383372798024,4.97246502217776,5.15453691189738,6.40668518970711,3.57286056764357
"SPAL_0001656900",5.00250909717279,4.70967150770155,5.26589045871182,5.38340257070631,5.01928357714749,4.89461918650407,5.9513780869806,5.73690009737211,5.59903761917083,4.80462426472845
"SPAL_0001657000",4.07043189282822,4.44779357214308,5.50090706902202,6.24168429669697,5.06836891261754,5.63299785283921,5.27364334472436,5.24838280152087,5.89276889782164,4.36127836042389
"SPAL_0001657100",-0.00363060182892901,1.2902564481873,-0.294268827176688,-0.175472657557868,0.984071807384323,0.559217333249197,5.92575886627071,5.63936975274588,0.587336995916797,0.063814530937596
"SPAL_0001657200",5.51461767752479,4.00459691838276,2.53761826066682,2.16200507427785,3.06191283973655,2.8066970466991,5.08784680305305,5.40935762598366,2.50688190544515,5.31089424983985
"SPAL_0001657300",3.0511230153256,3.5995900801384,4.0505958985262,4.29615426461301,3.4516926429912,3.55345040090245,2.18946663745183,2.29851940536596,4.59208037777163,3.43452777195496
"SPAL_0001657400",2.46118102580851,2.73625170224269,4.04847635495765,4.46900500462227,3.52398701902163,3.58681333746813,2.45046671830885,2.53999400680119,4.09717154393073,3.14502082356806
"SPAL_0001657500",3.36071289974607,2.61116727947629,4.20101877597867,4.10557521641588,2.6756008075218,2.31178500575557,1.96567069780312,1.7130491380308,3.97402048718664,2.68565313828184
"SPAL_0001657600",9.95936110242975,8.48965338504252,8.70044390892995,8.23112174091377,8.74995538435887,7.86976034781613,10.0802864092681,9.96890519305043,8.57930875069186,9.64664711012222
"SPAL_0001657700",6.15532874269622,5.38504562768643,3.55183554188347,2.18638005331506,4.89856738056963,3.68670847497176,7.30941166793187,6.40573324126111,2.47607497587733,6.24040483581333
"SPAL_0001657800",4.19416427099094,3.54122896540536,2.1422587720649,1.15703707248957,3.69667167215045,3.35490444519715,5.53747903572784,5.0460579782343,2.92374571488774,3.66776378427713
"SPAL_0001657900",7.69436837754116,6.98959326713354,6.01350957419335,4.97340532572754,7.21837790710635,7.71497087316441,9.73892501846399,8.46665851458294,6.06259904840895,7.261130770101
"SPAL_0001658000",2.32024128037409,1.92822986934897,-2.84230637171735,-2.78531195896123,-1.48330290550354,-2.75016604171585,-2.59340494180995,-2.72281149888667,-2.87189162923605,3.01518983752802
"SPAL_0001658100",5.76147881782919,5.80961301626709,3.67738971949015,3.77660812661244,4.16640737391663,3.96682313101628,4.27944101928365,4.36387907961317,3.89769506157102,5.13841996547199
"SPAL_0001658200",0.991300869959452,1.91611825986077,-1.2491509571917,1.33325491367253,-0.526163379997502,-0.204285586955057,-0.264909284320043,0.361783310490892,-0.633825199846936,1.53704569102066
"SPAL_0001658300",5.37823398591869,3.74714426828468,2.5922199459436,3.2426855250941,3.28336078096611,3.2595303968236,6.24146242328471,7.77720547546694,1.21547669343368,5.23329004372035
"SPAL_0001658400",8.06587395145125,12.3581616514836,9.85065637748023,9.05786184860041,15.4219445468761,15.897721353664,4.32604020023996,5.71477377076912,3.69226745453692,4.68169395158241
"SPAL_0001658500",0.736698628834814,5.87431561591889,3.74094043433312,4.24278141029721,8.19315908233347,8.36686758266458,1.27483815814054,3.06184592385278,1.92817798142791,-0.454460401829115
"SPAL_0001658600",2.64484321027967,7.30542505454536,7.33956200841312,6.59249788328497,7.57035061147405,7.21411230025913,0.446202390313478,1.34592648472276,5.90019446637449,4.80580909639442
"SPAL_0001658700",5.16016445943913,4.12862492386471,3.4545577225954,3.66908932543255,3.77659802047334,3.64282565327454,7.00386798840131,7.04846678251614,1.46070872609248,4.60032877546833
"SPAL_0001658800",3.1239785088087,4.70613885009277,6.49588153590842,7.05985901635739,4.96787379420409,5.36312781452702,3.31598552578759,3.3491779922171,6.07581648058173,3.81661604468714
"SPAL_0001658900",8.00693543687529,12.6066025833759,10.0385782291284,9.46469608419234,15.6530811647568,16.2243762301437,4.45185008825101,5.96104982021254,3.89294877020631,4.94566661225993
"SPAL_0001659000",2.31696031965188,2.87462695731872,6.21480336404453,6.73895500844917,2.99484908607613,4.5556313240958,1.79613995580863,2.92649450505023,5.95026125734508,3.15284068643983
"SPAL_0001659100",3.4182340659295,3.32284452174984,4.1721881821252,4.57785979896806,4.31227463888445,4.37418463680721,3.18982450971843,3.18873371512964,4.46562952626158,4.10513458549695
"SPAL_0001659200",2.46972449001611,2.00180504801589,0.799472011815147,1.09323928726571,1.66646770321389,1.32844765300482,2.54069508380609,3.43560874069794,0.204164950542343,2.28457926944601
"SPAL_0001659300",7.3530418235922,6.66352747440256,7.94040163221726,8.03324346043619,6.93008134118801,7.10612518523638,8.75208381666347,8.93910151526349,8.00321493775291,7.06809554252368
"SPAL_0001659400",5.59036240698346,5.42055575280834,6.28511422451181,5.82925803120776,4.74908106132828,4.54113344529103,5.77292642224365,5.06722897529746,6.53871483495492,5.93574993089242
"SPAL_0001659500",1.9327885122243,2.84871180008561,4.42305710332408,5.74456041291867,1.81558403908785,2.07461585145272,-2.59302540704091,-2.17575303106427,5.22241609596697,1.04376645959818
"SPAL_0001659600",6.82806231137589,5.64478006220223,6.3729134394923,6.53821189117001,5.85156036982226,5.60527166838731,7.09167721987809,6.78137449148921,5.6377877512631,6.51895962642796
"SPAL_0001659700",4.93824330382145,4.56198663356169,5.95669276479402,6.15773469079873,4.70042786685728,4.72748406424676,6.08206335947241,6.11693234924855,5.74333515333513,5.2461424313479
"SPAL_0001659800",6.8649116268117,5.74885709398235,7.95456823216463,7.94401578004678,6.21702150379555,6.15639133786184,6.1696374920631,6.62500956952546,7.83417814517799,6.5879069435295
"SPAL_0001659900",2.37965896552667,0.430163013122742,-1.9484899332136,-1.49137203148869,0.0497066324088629,0.64920936314507,3.59678521693898,5.26989745965627,-0.821162096831119,2.0331229795711
"SPAL_0001660000",3.47946164897312,3.89649911623942,4.7293284449563,4.8323142260899,3.78989416160237,3.88162563868951,4.28734417984439,3.64316369506611,4.18350953638009,4.47945868032656
"SPAL_0001660100",4.91123964023213,5.23895765176531,7.40101713296087,7.58069886887933,5.04134355023716,5.48581515767162,4.48276076895166,4.35614797119098,7.37176328200194,5.40769815608767
"SPAL_0001660200",4.57571297086397,4.75554289858511,7.85610561559985,8.13098060550211,5.26241276724134,6.12993367672422,6.06296760457999,5.98452106142143,7.53707436917664,5.2535035731782
"SPAL_0001660300",-2.45103594563547,-1.97091840807925,-2.16105098633577,-1.06472833211463,-3.43187808325628,-2.78512702696533,1.80726590643457,1.36552969324931,-2.86991106514533,-3.38669036076469
